,id_global,ba_ID,ba_away score,ba_home score,ba_league,ba_odds_away_bet365,ba_odds_away_cloudbet,ba_odds_home_bet365,ba_odds_home_cloudbet,ba_player_0,ba_player_1,ba_time,ba_win,cb_away.abbreviation,cb_away.key,cb_away.name,cb_away.nationality,cb_away.researchId,cb_cutoffTime,cb_home.abbreviation,cb_home.key,cb_home.name,cb_home.nationality,cb_home.researchId,cb_id,cb_id_global,cb_key,cb_maxStake_away,cb_maxStake_home,cb_metadata.opinion,cb_metadata.opinions.period=game1.outcomes,cb_metadata.opinions.period=game2.outcomes,cb_metadata.opinions.period=game3.outcomes,cb_metadata.opinions.period=game4.outcomes,cb_metadata.opinions.period=game5.outcomes,cb_metadata.opinions.period=set1.outcomes,cb_metadata.opinions.period=set2.outcomes,cb_metadata.opinions.period=set3.outcomes,cb_metadata.opinions.period=set4.outcomes,cb_metadata.opinions.period=set5.outcomes,cb_minStake_away,cb_minStake_home,cb_name,cb_price_away,cb_price_home,cb_probability_away,cb_probability_home,cb_sequence,cb_slug,cb_status,cb_tournament,cb_type,sc_awayScore.current,sc_awayScore.period1,sc_awayScore.period2,sc_awayScore.period3,sc_awayScore.period4,sc_awayScore.period5,sc_awayTeam.id,sc_awayTeam.name,sc_awayTeam.nameCode,sc_awayTeam.slug,sc_customId,sc_homeScore.current,sc_homeScore.period1,sc_homeScore.period2,sc_homeScore.period3,sc_homeScore.period4,sc_homeScore.period5,sc_homeTeam.id,sc_homeTeam.name,sc_homeTeam.nameCode,sc_homeTeam.slug,sc_id,sc_slug,sc_slug2,sc_startTimestamp,sc_status.description,sc_status.type,sc_tournament.slug,sc_winnerCode,tg_pks_EV,tg_pks_Moneyline,tg_pks_Player1,tg_pks_Player2,tg_pks_Series,tg_pks_Start Time,tg_pks_Wager,tg_pks_Winner,tg_pks_odds,tg_pks_p,tg_pks_p(EV>0),tg_prob_player1,tg_prob_player1_odds,tg_prob_player1_prob,tg_prob_player2,tg_prob_player2_odds,tg_prob_player2_prob,tg_prob_start_time,cb_to_predict,winner,Unnamed: 0,time,player_0,player_1,price_home,price_away,stake_home,stake_away,prob_home,prob_away
12,2024-10-23_18:00:00-malecek-bittner,,,,,,,,,,,,,BIT,cfeb42-martin-bittner,Martin Bittner,CZE,,2024-10-23 18:00:00,MAL,cfb6bb-ondrej-malecek,Ondrej Malecek,CZE,,25921258.0,2024-10-23_18:00:00-malecek-bittner,cfb6bb-ondrej-malecek-v-cfeb42-martin-bittner,97.50216,548.8,[],,,,,,,,,,,0.1,0.1,Ondrej Malecek v Martin Bittner,2.97,1.35,0.313,0.688,8.0,malecek-bittner,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,0.0,15.0,8.0,3.0,,,410899.0,Bittner M.,BIT,bittner-martin,lZndsZrod,3.0,17.0,11.0,11.0,,,409961.0,Malecek O.,MAL,malecek-ondrej,13018234.0,bittner-malecek,malecek-bittner,2024-10-23 18:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111245,2024-10-23 18:00:00,malecek-ondrej,bittner-martin,1.35,2.97,0.0,7.146685746323664,56.025009228456746,43.97499077154325
13,2024-10-23_20:00:00-malecek-brazda,,,,,,,,,,,,,BRA,c1b2cb6-adam-brazda,Adam Brazda,CZE,,2024-10-23 20:00:00,MAL,cfb6bb-ondrej-malecek,Ondrej Malecek,CZE,,25921237.0,2024-10-23_20:00:00-malecek-brazda,cfb6bb-ondrej-malecek-v-c1b2cb6-adam-brazda,564.9406,96.52216,[],,,,,,,,,,,0.1,0.1,Ondrej Malecek v Adam Brazda,1.34,2.99,0.691,0.309,6.0,malecek-brazda,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,11.0,15.0,11.0,,,488478.0,Brazda A.,BRA,brazda-adam,lZndsDuVd,0.0,8.0,13.0,7.0,,,409961.0,Malecek O.,MAL,malecek-ondrej,13018250.0,brazda-malecek,malecek-brazda,2024-10-23 20:00:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111261,2024-10-23 20:00:00,malecek-ondrej,brazda-adam,2.99,1.34,63.651321746401074,0.0,52.17688580879567,47.82311419120433
14,2024-10-24_07:00:00-serak-strnad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,11.0,4.0,,409911.0,Strnad J.,STR,strnad-jaroslav,lYndsrcJd,3.0,11.0,11.0,6.0,11.0,,460117.0,Serak P.,SER,serak-petr,13021813.0,serak-strnad,serak-strnad,2024-10-24 07:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111318,2024-10-24 07:00:00,serak-petr,strnad-jaroslav,1.73,2.0,0.0,23.25295542047776,35.38309000275176,64.61690999724824
15,2024-10-24_07:30:00-mista-nejedly,,,,,,,,,,,,,NEJ,c1a92d3-miroslav-nejedly,Miroslav Nejedly,CZE,,2024-10-24 07:30:00,MIS,c1b27e7-ondrej-mista,Ondrej Mista,CZE,,25935800.0,2024-10-24_07:30:00-mista-nejedly,c1b27e7-ondrej-mista-v-c1a92d3-miroslav-nejedly,33.11616,144.06,[],,,,,,,,,,,0.1,0.1,Ondrej Mista v Miroslav Nejedly,2.74,1.4,0.338,0.662,6.0,mista-nejedly,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,1.0,11.0,6.0,11.0,7.0,,480732.0,Nejedly M.,NEJ,nejedly-miroslav,HoRdsOpVd,3.0,13.0,11.0,7.0,11.0,,488289.0,Mista O.,MIS,mista-ondrej,13021814.0,mista-nejedly,mista-nejedly,2024-10-24 07:30:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111350,2024-10-24 07:30:00,mista-ondrej,nejedly-miroslav,1.4,2.74,0.0,9.33745116431419,52.34386498014767,47.65613501985233
16,2024-10-24_08:00:00-kubat-strnad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,2.0,4.0,,,409911.0,Strnad J.,STR,strnad-jaroslav,lYndsWjod,3.0,11.0,11.0,11.0,,,410496.0,Kubat V.,KUB,kubat-vladimir,13021820.0,kubat-strnad,kubat-strnad,2024-10-24 08:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111322,2024-10-24 08:00:00,kubat-vladimir,strnad-jaroslav,1.73,2.0,0.0,13.35815552069138,37.03211473361669,62.967885266383306
17,2024-10-24_10:00:00-lovl-ruzicka,,,,,,,,,,,,,RUZ,c1aba20-jan-ruzicka,Jan Ruzicka,CZE,,2024-10-24 10:00:00,LOV,c1a961d-jan-lovl,Jan Lovl,CZE,,25935812.0,2024-10-24_10:00:00-lovl-ruzicka,c1a961d-jan-lovl-v-c1aba20-jan-ruzicka,135.26744,384.16,[],,,,,,,,,,,0.1,0.1,Jan Lovl v Jan Ruzicka,2.42,1.5,0.383,0.617,8.0,lovl-ruzicka,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,8.0,4.0,11.0,11.0,11.0,483152.0,Ruzicka J.,RUZ,ruzicka-jan,hyRdscnTd,2.0,11.0,11.0,3.0,4.0,5.0,481157.0,Lovl J.,LOV,lovl-jan,13021826.0,ruzicka-lovl,lovl-ruzicka,2024-10-24 10:00:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111363,2024-10-24 10:00:00,lovl-jan,ruzicka-jan,1.5,2.42,0.0,26.28852125873225,44.01985238534062,55.98014761465938
18,2024-10-24_11:30:00-zuzanek-pagac,,,,,,,,,,,,,PAG,c1a92ce-zbynek-pagac,Zbynek Pagac,CZE,,2024-10-24 11:30:00,ZUZ,c15a358-jiri-zuzanek,Jiri Zuzanek,CZE,,25935848.0,2024-10-24_11:30:00-zuzanek-pagac,c15a358-jiri-zuzanek-v-c1a92ce-zbynek-pagac,303.28256,18.17704,[],,,,,,,,,,,0.1,0.1,Jiri Zuzanek v Zbynek Pagac,1.19,4.17,0.778,0.222,6.0,zuzanek-pagac,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,11.0,11.0,11.0,,,480734.0,Pagac Z.,PAG,pagac-zbynek,TzIdsJoRd,0.0,8.0,5.0,5.0,,,458743.0,Zuzanek J.,ZUZ,zuzanek-jiri,13021841.0,pagac-zuzanek,zuzanek-pagac,2024-10-24 11:30:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111337,2024-10-24 11:30:00,zuzanek-jiri,pagac-zbynek,4.17,1.19,10.993513484561946,0.0,34.67898698772015,65.32101301227985
19,2024-10-24_12:30:00-sucharda-zuzanek,,,,,,,,,,,,,ZUZ,c15a358-jiri-zuzanek,Jiri Zuzanek,CZE,,2024-10-24 12:30:00,SUC,cfbebc-jan-sucharda,Jan Sucharda,CZE,,25935867.0,2024-10-24_12:30:00-sucharda-zuzanek,cfbebc-jan-sucharda-v-c15a358-jiri-zuzanek,57.624,78.93508,[],,,,,,,,,,,0.1,0.1,Jan Sucharda v Jiri Zuzanek,2.0,1.73,0.464,0.536,7.0,sucharda-zuzanek,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,15.0,11.0,8.0,6.0,11.0,458743.0,Zuzanek J.,ZUZ,zuzanek-jiri,NcodsTzId,2.0,13.0,3.0,11.0,11.0,5.0,410138.0,Sucharda J.,SUC,sucharda-jan,13021849.0,zuzanek-sucharda,sucharda-zuzanek,2024-10-24 12:30:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111343,2024-10-24 12:30:00,sucharda-jan,zuzanek-jiri,1.73,2.0,0.0,14.94100079006162,36.728819029540375,63.271180970459625
20,2024-10-26_12:00:00-jezek-zeman,,,,,,,,,,,,,ZEM,ccd383-lukas-zeman,Lukas Zeman,CZE,,2024-10-26 12:00:00,JEZ,cfc430-michal-jezek,Michal Jezek,CZE,,25967409.0,2024-10-26_12:00:00-jezek-zeman,cfc430-michal-jezek-v-ccd383-lukas-zeman,117.6,39.46656,[],,,,,,,,,,,0.1,0.1,Michal Jezek v Lukas Zeman,1.49,2.46,0.623,0.377,7.0,jezek-zeman,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,0.0,7.0,9.0,9.0,,,398514.0,Zeman L.,ZEM,zeman-lukas,ovjdsagod,3.0,11.0,11.0,11.0,,,410300.0,Jezek M.,JEZ,jezek-michal,13033848.0,jezek-zeman,jezek-zeman,2024-10-26 12:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111685,2024-10-26 12:00:00,jezek-michal,zeman-lukas,2.46,1.49,19.999172212167448,0.0,54.297810467612194,45.7021895323878
21,2024-10-26_12:30:00-travnik-kotil,,,,,,,,,,,,,KOT,c1a9303-miloslav-kotil,Miloslav Kotil,CZE,,2024-10-26 12:30:00,TRA,c1a9d51-milan-travnik,Milan Travnik,CZE,,25967359.0,2024-10-26_12:30:00-travnik-kotil,c1a9d51-milan-travnik-v-c1a9303-miloslav-kotil,411.6,14.6608,[],,,,,,,,,,,0.1,0.1,Milan Travnik v Miloslav Kotil,1.14,4.93,0.812,0.188,6.0,travnik-kotil,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,11.0,11.0,11.0,,,480731.0,Kotil M.,KOT,kotil-miloslav,GoRdsqJRd,0.0,9.0,9.0,6.0,,,481716.0,Travnik M.,TRA,travnik-milan,13033855.0,travnik-kotil,travnik-kotil,2024-10-26 12:30:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111691,2024-10-26 12:30:00,travnik-milan,kotil-miloslav,4.93,1.14,28.408406252601576,0.0,34.19613165731516,65.80386834268484
22,2024-10-26_16:00:00-ruzicka-beranek,,,,,,,,,,,,,BER,c1bfa84-jiri-beranek,Jiri Beranek,CZE,,2024-10-26 16:00:00,RUZ,c1cb9e8-ales-ruzicka,Ales Ruzicka,CZE,,25967370.0,2024-10-26_16:00:00-ruzicka-beranek,c1cb9e8-ales-ruzicka-v-c1bfa84-jiri-beranek,44.35872,1600.66536,[],,,,,,,,,,,0.1,0.1,Ales Ruzicka v Jiri Beranek,5.33,1.12,0.174,0.826,10.0,ruzicka-beranek,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,1.0,8.0,11.0,9.0,9.0,,499520.0,Beranek J.,BER,beranek-jiri,vPZdsucge,3.0,11.0,8.0,11.0,11.0,,515119.0,Ruzicka A.,RUZ,ruzicka-ales,13033875.0,ruzicka-beranek,ruzicka-beranek,2024-10-26 16:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111711,2024-10-26 16:00:00,ruzicka-ales,beranek-jiri,1.12,5.33,0.0,26.148215718766615,67.78121257278558,32.218787427214416
23,2024-10-26_16:30:00-tuma-dousa,,,,,,,,,,,,,DOU,c15b70e-tomas-dousa,Tomas Dousa,CZE,,2024-10-26 16:30:00,TUM,cfb21c-daniel-tuma,Daniel Tuma,CZE,,25967350.0,2024-10-26_16:30:00-tuma-dousa,cfb21c-daniel-tuma-v-c15b70e-tomas-dousa,27.05192,180.075,[],,,,,,,,,,,0.1,0.1,Daniel Tuma v Tomas Dousa,3.13,1.32,0.297,0.703,7.0,tuma-dousa,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,7.0,12.0,11.0,13.0,,458857.0,Dousa T.,DOU,dousa-tomas,ZWndshCId,1.0,11.0,10.0,8.0,11.0,,409849.0,Tuma D.,TUM,tuma-daniel,13033879.0,dousa-tuma,tuma-dousa,2024-10-26 16:30:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111638,2024-10-26 16:30:00,tuma-daniel,dousa-tomas,1.32,3.13,0.0,10.319574729675445,56.95478299182963,43.04521700817036
24,2024-10-27_11:00:00-barta-hruska,,,,,,,,,,,,,HRU,ccd34d-vaclav-hruska,Vaclav Hruska,CZE,,2024-10-27 11:00:00,BAR,c1abaec-tomas-barta,Tomas Barta,CZE,,25982219.0,2024-10-27_11:00:00-barta-hruska,c1abaec-tomas-barta-v-ccd34d-vaclav-hruska,87.3082,52.86512,[],,,,,,,,,,,0.1,0.1,Tomas Barta v Vaclav Hruska,1.66,2.09,0.557,0.443,7.0,barta-hruska,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,2.0,6.0,9.0,11.0,11.0,7.0,398486.0,Hruska V.,HRU,hruska-vaclav,LujdsdnTd,3.0,11.0,11.0,9.0,5.0,11.0,483153.0,Barta T.,BAR,barta-tomas,13037343.0,barta-hruska,barta-hruska,2024-10-27 11:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111781,2024-10-27 11:00:00,barta-tomas,hruska-vaclav,2.09,1.66,33.19032129418908,0.0,63.677662451695774,36.32233754830423
25,2024-10-27_12:00:00-drastich-hons,,,,,,,,,,,,,HON,c1a9fe1-karel-hons,Karel Hons,CZE,,2024-10-27 12:00:00,DRA,c1a9d44-michal-drastich,Michal Drastich,CZE,,25982250.0,2024-10-27_12:00:00-drastich-hons,c1a9d44-michal-drastich-v-c1a9fe1-karel-hons,303.28256,18.17704,[],,,,,,,,,,,0.1,0.1,Michal Drastich v Karel Hons,1.19,4.17,0.778,0.222,6.0,drastich-hons,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,1.0,11.0,6.0,7.0,5.0,,481785.0,Hons K.,HON,hons-karel,nJRdsKKRd,3.0,6.0,11.0,11.0,11.0,,481713.0,Drastich M.,DRA,drastich-michal,13037352.0,hons-drastich,drastich-hons,2024-10-27 12:00:00,Ended,finished,czech-liga-pro,1.0,,,,,,,,,,,,,,,,,,,,0.0,111786,2024-10-27 12:00:00,drastich-michal,hons-karel,4.17,1.19,28.1764767218291,0.0,38.05439079700263,61.945609202997375
26,2024-10-27_17:00:00-kucera-stehlik,,,,,,,,,,,,,STE,c1d4939-oldrich-stehlik,Oldrich Stehlik,CZE,,2024-10-27 17:00:00,KUC,c1a96c9-martin-kucera,Martin Kucera,CZE,,25982266.0,2024-10-27_17:00:00-kucera-stehlik,c1a96c9-martin-kucera-v-c1d4939-oldrich-stehlik,67.79248,67.79248,[],,,,,,,,,,,0.1,0.1,Martin Kucera v Oldrich Stehlik,1.85,1.85,0.5,0.5,8.0,kucera-stehlik,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,11.0,11.0,11.0,,,551337.0,Stehlik O.,STE,stehlik-oldrich,BCRdsMBve,0.0,6.0,7.0,8.0,,,481376.0,Kucera M.,KUC,kucera-martin,13037384.0,stehlik-kucera,kucera-stehlik,2024-10-27 17:00:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111813,2024-10-27 17:00:00,kucera-martin,stehlik-oldrich,1.85,1.85,5.343066364332103,0.0,65.2787503260585,34.72124967394149
27,2024-10-27_19:00:00-kouble-pozarsky,,,,,,,,,,,,,POZ,cfb235-jiri-pozarsky,Jiri Pozarsky,CZE,,2024-10-27 19:00:00,KOU,c104305-daniel-kouble,Daniel Kouble,CZE,,25982236.0,2024-10-27_19:00:00-kouble-pozarsky,c104305-daniel-kouble-v-cfb235-jiri-pozarsky,240.1,21.74424,[],,,,,,,,,,,0.1,0.1,Daniel Kouble v Jiri Pozarsky,1.24,3.65,0.746,0.254,11.0,kouble-pozarsky,TRADING,Czech Liga Pro,EVENT_TYPE_EVENT,3.0,8.0,11.0,12.0,14.0,,409845.0,Pozarsky J.,POZ,pozarsky-jiri,VWndspUod,1.0,11.0,8.0,10.0,12.0,,412215.0,Kouble D.,KOU,kouble-daniel,13037392.0,kouble-pozarsky,kouble-pozarsky,2024-10-27 19:00:00,Ended,finished,czech-liga-pro,2.0,,,,,,,,,,,,,,,,,,,,1.0,111770,2024-10-27 19:00:00,kouble-daniel,pozarsky-jiri,3.65,1.24,9.25862096017994,0.0,37.87071616608061,62.12928383391939
