,Unnamed: 0.1,sport_id,time_x,time_status,home_sets,away_sets,winner,league.id,league.name,home.id_x,home.name_x,away.id_x,away.name_x,scores.1.home,scores.1.away,scores.2.home,scores.2.away,scores.3.home,scores.3.away,scores.4.home,scores.4.away,scores.5.home,scores.5.away,id_event,id_event_time,download_time,CloudBet.odds.start.home_od,CloudBet.odds.start.away_od,CloudBet.odds.kickoff.home_od,CloudBet.odds.kickoff.away_od,CloudBet.odds.end.home_od,CloudBet.odds.end.away_od,Bet365.odds.start.home_od,Bet365.odds.start.away_od,Bet365.odds.kickoff.home_od,Bet365.odds.kickoff.away_od,Bet365.odds.end.home_od,Bet365.odds.end.away_od,CashPoint.odds.start.home_od,CashPoint.odds.start.away_od,CashPoint.odds.end.home_od,CashPoint.odds.end.away_od,time-day,winner_0,winner_1,Unnamed: 0,time_y,home.id_y,away.id_y,home.name_y,away.name_y,price_home,price_away,stake_home,stake_away,prob_home,prob_away,tournament_factor,profit,cumsum_profit
0,0,92.0,2025-02-06 02:10:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,705376.0,Jakub Grzegorczyk,363472.0,Dariusz Wrobel,10.0,12.0,11.0,8.0,6.0,11.0,5.0,11.0,,,9474432,9474432_20250205_235302,2025-02-05 23:53:02,,,,,,,1.727,2.0,,,1.727,2.0,1.67,1.95,1.67,1.95,2025-02-06,0.0,1.0,146695,2025-02-06 02:10:00,705376.0,363472.0,Jakub Grzegorczyk,Dariusz Wrobel,1.727,2.0,0.0,50.0,41.57661,58.42339,TT Elite Series_.93 apuestes,50.0,50.0
1,1,92.0,2025-02-06 06:25:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,882059.0,Dawid Michna,883646.0,Krzysztof Wloczko,5.0,11.0,11.0,9.0,11.0,8.0,9.0,11.0,11.0,8.0,9479133,9479133_20250206_071539,2025-02-06 07:15:39,,,,,,,1.833,1.833,,,1.833,1.833,1.8,1.8,1.8,1.8,2025-02-06,1.0,0.0,146741,2025-02-06 06:25:00,882059.0,883646.0,Dawid Michna,Krzysztof Wloczko,1.833,1.833,50.0,0.0,64.01641,35.983585,TT Elite Series_.93 apuestes,41.64999999999999,91.64999999999999
2,2,92.0,2025-02-06 07:10:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,932946.0,Frantisek Krcil,314169.0,Aleksander Lilien,13.0,11.0,11.0,7.0,9.0,11.0,5.0,11.0,4.0,11.0,9477940,9477940_20250206_071543,2025-02-06 07:15:43,,,,,,,1.833,1.833,,,1.615,2.2,1.8,1.8,1.6,2.06,2025-02-06,0.0,1.0,146748,2025-02-06 07:10:00,932946.0,314169.0,Frantisek Krcil,Aleksander Lilien,1.833,1.833,50.0,0.0,73.50503,26.494974,TT Elite Series_.93 apuestes,-50.0,41.64999999999999
3,3,92.0,2025-02-06 13:25:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,221887.0,Adrian Wiecek,252266.0,Mateusz Golebiowski,5.0,11.0,11.0,9.0,8.0,11.0,11.0,13.0,,,9479685,9479685_20250206_141430,2025-02-06 14:14:30,,,,,,,2.1,1.666,,,1.571,2.25,,,,,2025-02-06,0.0,1.0,146812,2025-02-06 13:25:00,221887.0,252266.0,Adrian Wiecek,Mateusz Golebiowski,2.1,1.666,50.0,0.0,55.75261,44.24739,TT Elite Series_.93 apuestes,-50.0,-8.350000000000009
4,4,92.0,2025-02-06 14:10:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,932946.0,Frantisek Krcil,263449.0,Michal Murawski,9.0,11.0,5.0,11.0,11.0,6.0,8.0,11.0,,,9479566,9479566_20250206_141433,2025-02-06 14:14:33,,,,,,,2.1,1.666,,,2.1,1.666,,,,,2025-02-06,0.0,1.0,146816,2025-02-06 14:10:00,932946.0,263449.0,Frantisek Krcil,Michal Murawski,2.1,1.666,0.0,50.0,25.427605,74.572395,TT Elite Series_.93 apuestes,33.3,24.94999999999999
5,5,92.0,2025-02-06 14:15:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,1013499.0,Maciej Nowalinski,882059.0,Dawid Michna,12.0,10.0,9.0,11.0,13.0,11.0,11.0,13.0,9.0,11.0,9479723,9479723_20250206_141434,2025-02-06 14:14:34,,,,,,,1.666,2.1,,,1.833,1.833,,,,,2025-02-06,0.0,1.0,146817,2025-02-06 14:15:00,1013499.0,882059.0,Maciej Nowalinski,Dawid Michna,1.666,2.1,0.0,50.0,44.959854,55.040146,TT Elite Series_.93 apuestes,55.0,79.94999999999999
6,6,92.0,2025-02-07 00:30:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,715349.0,Jaroslaw Rolak,363472.0,Dariusz Wrobel,11.0,6.0,11.0,6.0,11.0,6.0,,,,,9479049,9479049_20250206_231711,2025-02-06 23:17:11,,,,,,,2.1,1.666,,,1.833,1.833,,,,,2025-02-07,1.0,0.0,146820,2025-02-07 00:30:00,715349.0,363472.0,Jaroslaw Rolak,Dariusz Wrobel,2.1,1.666,50.0,0.0,55.016663,44.983337,TT Elite Series_.93 apuestes,55.0,134.95
7,7,92.0,2025-02-07 06:50:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,257657.0,Tomas Martinko,193985.0,Michal Benes,10.0,12.0,11.0,6.0,2.0,11.0,6.0,11.0,,,9480989,9480989_20250207_073759,2025-02-07 07:37:59,,,,,,,1.833,1.833,,,1.833,1.833,1.8,1.8,1.8,1.8,2025-02-07,0.0,1.0,146984,2025-02-07 06:50:00,257657.0,193985.0,Tomas Martinko,Michal Benes,1.833,1.833,0.0,50.0,32.382786,67.61721,TT Elite Series_.93 apuestes,41.64999999999999,176.59999999999997
8,8,92.0,2025-02-07 07:15:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,184748.0,Kacper Petas,221887.0,Adrian Wiecek,11.0,9.0,11.0,5.0,12.0,10.0,,,,,9481632,9481632_20250207_073801,2025-02-07 07:38:01,,,,,,,1.8,1.909,,,2.0,1.727,1.95,1.67,1.95,1.67,2025-02-07,1.0,0.0,146987,2025-02-07 07:15:00,184748.0,221887.0,Kacper Petas,Adrian Wiecek,1.8,1.909,0.0,50.0,30.617416,69.38258,TT Elite Series_.93 apuestes,-50.0,126.59999999999998
9,9,92.0,2025-02-07 15:05:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,257657.0,Tomas Martinko,676375.0,Marcin Jadczyk,9.0,11.0,6.0,11.0,6.0,11.0,,,,,9484693,9484693_20250207_154626,2025-02-07 15:46:26,,,,,,,1.909,1.8,,,2.1,1.666,2.04,1.61,2.04,1.61,2025-02-07,0.0,1.0,147059,2025-02-07 15:05:00,257657.0,676375.0,Tomas Martinko,Marcin Jadczyk,1.909,1.8,0.0,50.0,27.506977,72.49302,TT Elite Series_.93 apuestes,40.0,166.59999999999997
10,10,92.0,2025-02-07 16:10:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,193985.0,Michal Benes,221887.0,Adrian Wiecek,11.0,7.0,7.0,11.0,12.0,10.0,13.0,11.0,,,9484652,9484652_20250207_165354,2025-02-07 16:53:54,,,,,,,1.909,1.8,,,1.8,1.909,1.75,1.85,1.75,1.85,2025-02-07,1.0,0.0,147076,2025-02-07 16:10:00,193985.0,221887.0,Michal Benes,Adrian Wiecek,1.909,1.8,50.0,0.0,62.28984,37.71016,TT Elite Series_.93 apuestes,45.45,212.04999999999998
11,11,92.0,2025-02-08 09:50:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,7469.0,Petr David,676375.0,Marcin Jadczyk,9.0,11.0,8.0,11.0,10.0,12.0,,,,,9487407,9487407_20250208_100044,2025-02-08 10:00:44,,,,,,,2.1,1.666,,,2.1,1.666,2.06,1.6,2.06,1.6,2025-02-08,0.0,1.0,147243,2025-02-08 09:50:00,7469.0,676375.0,Petr David,Marcin Jadczyk,2.1,1.666,50.0,0.0,64.19742,35.802578,TT Elite Series_.93 apuestes,-50.0,162.04999999999998
12,12,92.0,2025-02-08 14:10:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,727080.0,Piotr Maruszak,774240.0,Adrian Eliasz,8.0,11.0,11.0,7.0,11.0,3.0,12.0,10.0,,,9489217,9489217_20250208_150721,2025-02-08 15:07:21,,,,,,,2.1,1.666,,,1.833,1.833,1.8,1.8,1.8,1.8,2025-02-08,1.0,0.0,147289,2025-02-08 14:10:00,727080.0,774240.0,Piotr Maruszak,Adrian Eliasz,2.1,1.666,50.0,0.0,56.269802,43.730198,TT Elite Series_.93 apuestes,55.0,217.04999999999998
13,13,92.0,2025-02-08 14:15:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,676375.0,Marcin Jadczyk,491600.0,Josef Braun,11.0,7.0,11.0,6.0,11.0,6.0,,,,,9489334,9489334_20250208_150723,2025-02-08 15:07:23,,,,,,,2.0,1.727,,,1.615,2.2,1.55,2.15,1.55,2.15,2025-02-08,1.0,0.0,147291,2025-02-08 14:15:00,676375.0,491600.0,Marcin Jadczyk,Josef Braun,2.0,1.727,50.0,0.0,63.662956,36.337044,TT Elite Series_.93 apuestes,50.0,267.04999999999995
14,14,92.0,2025-02-09 22:30:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,688986.0,Szymon Radlo,759877.0,Przemyslaw Blocho,12.0,10.0,8.0,11.0,9.0,11.0,9.0,11.0,,,9491579,9491579_20250209_230556,2025-02-09 23:05:56,,,,,,,1.909,1.8,,,1.666,2.1,1.85,1.75,1.85,1.75,2025-02-09,0.0,1.0,147609,2025-02-09 22:30:00,688986.0,759877.0,Szymon Radlo,Przemyslaw Blocho,1.909,1.8,50.0,0.0,62.04121,37.95879,TT Elite Series_.93 apuestes,-50.0,217.04999999999998
15,15,92.0,2025-02-09 22:50:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,314169.0,Aleksander Lilien,759877.0,Przemyslaw Blocho,11.0,4.0,13.0,11.0,11.0,7.0,,,,,9494377,9494377_20250209_230557,2025-02-09 23:05:57,,,,,,,1.833,1.833,,,1.666,2.1,1.8,1.8,1.64,1.99,2025-02-09,1.0,0.0,147612,2025-02-09 22:50:00,314169.0,759877.0,Aleksander Lilien,Przemyslaw Blocho,1.833,1.833,50.0,0.0,73.81813,26.181871,TT Elite Series_.93 apuestes,41.64999999999999,258.7
16,16,92.0,2025-02-10 21:10:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,312242.0,Grzegorz Felkel,184829.0,Slawomir Dosz,11.0,7.0,11.0,7.0,13.0,11.0,,,,,9496986,9496986_20250210_212425,2025-02-10 21:24:25,,,,,,,1.666,2.1,,,1.5,2.5,1.62,2.03,1.48,2.3,2025-02-10,1.0,0.0,147829,2025-02-10 21:10:00,312242.0,184829.0,Grzegorz Felkel,Slawomir Dosz,1.666,2.1,50.0,0.0,69.09579,30.90421,TT Elite Series_.93 apuestes,33.3,292.0
17,17,92.0,2025-02-11 06:50:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,3249.0,Patrik Klos,184829.0,Slawomir Dosz,15.0,13.0,16.0,14.0,11.0,8.0,,,,,9498866,9498866_20250211_073458,2025-02-11 07:34:58,,,,,,,1.727,2.0,,,1.533,2.375,1.48,2.3,1.49,2.27,2025-02-11,1.0,0.0,147924,2025-02-11 06:50:00,3249.0,184829.0,Patrik Klos,Slawomir Dosz,1.727,2.0,50.0,0.0,68.19316,31.806839,TT Elite Series_.93 apuestes,36.35000000000001,328.34999999999997
18,18,92.0,2025-02-11 22:55:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,314215.0,Mateusz Trela,11.0,6.0,11.0,5.0,11.0,8.0,,,,,9499164,9499164_20250211_224303,2025-02-11 22:43:03,,,,,,,1.727,2.0,,,1.727,2.0,1.7,1.91,1.7,1.91,2025-02-11,1.0,0.0,148080,2025-02-11 22:55:00,810081.0,314215.0,Krzysztof Kotyl,Mateusz Trela,1.727,2.0,50.0,0.0,68.6409,31.3591,TT Elite Series_.93 apuestes,36.35000000000001,364.7
19,19,92.0,2025-02-13 00:05:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,809294.0,Krystian Kolodziej,743302.0,Karol Wisniewski,8.0,11.0,11.0,8.0,5.0,11.0,6.0,11.0,,,9504601,9504601_20250212_230151,2025-02-12 23:01:51,,,,,,,1.615,2.2,,,1.615,2.2,1.57,2.11,1.57,2.11,2025-02-13,0.0,1.0,148236,2025-02-13 00:05:00,809294.0,743302.0,Krystian Kolodziej,Karol Wisniewski,1.615,2.2,0.0,50.0,47.01694,52.98306,TT Elite Series_.93 apuestes,60.000000000000014,424.7
20,20,92.0,2025-02-13 06:30:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,221887.0,Adrian Wiecek,252266.0,Mateusz Golebiowski,8.0,11.0,9.0,11.0,12.0,14.0,,,,,9509332,9509332_20250213_070537,2025-02-13 07:05:37,,,,,,,1.8,1.909,,,2.1,1.666,,,,,2025-02-13,0.0,1.0,148384,2025-02-13 06:30:00,221887.0,252266.0,Adrian Wiecek,Mateusz Golebiowski,1.8,1.909,0.0,50.0,38.18608,61.81392,TT Elite Series_.93 apuestes,45.45,470.15
21,21,92.0,2025-02-13 14:10:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,314370.0,Bartosz Czerwinski,263449.0,Michal Murawski,6.0,11.0,10.0,12.0,8.0,11.0,,,,,9508231,9508231_20250213_145821,2025-02-13 14:58:21,,,,,,,1.727,2.0,,,2.375,1.533,1.8,1.8,2.15,1.55,2025-02-13,0.0,1.0,148460,2025-02-13 14:10:00,314370.0,263449.0,Bartosz Czerwinski,Michal Murawski,1.727,2.0,0.0,50.0,35.56248,64.43752,TT Elite Series_.93 apuestes,50.0,520.15
22,22,92.0,2025-02-14 00:05:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,677427.0,Adam Kasperski,994525.0,Adrian Fabis,11.0,13.0,11.0,6.0,3.0,11.0,13.0,11.0,5.0,11.0,9509310,9509310_20250213_221116,2025-02-13 22:11:16,,,,,,,2.0,1.727,,,2.0,1.727,,,,,2025-02-14,0.0,1.0,148468,2025-02-14 00:05:00,677427.0,994525.0,Adam Kasperski,Adrian Fabis,2.0,1.727,0.0,50.0,33.0662,66.9338,TT Elite Series_.93 apuestes,36.35000000000001,556.5
23,23,92.0,2025-02-14 00:55:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,817312.0,Bartlomiej Wisniewski,823740.0,Wojciech Kotyl,9.0,11.0,12.0,14.0,8.0,11.0,,,,,9508085,9508085_20250213_221118,2025-02-13 22:11:18,,,,,,,1.833,1.833,,,1.666,2.1,,,,,2025-02-14,0.0,1.0,148472,2025-02-14 00:55:00,817312.0,823740.0,Bartlomiej Wisniewski,Wojciech Kotyl,1.833,1.833,50.0,0.0,63.98737,36.01263,TT Elite Series_.93 apuestes,-50.0,506.5
24,24,92.0,2025-02-14 18:55:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,823740.0,Wojciech Kotyl,721533.0,Marcin Kowalczyk,10.0,12.0,12.0,10.0,8.0,11.0,11.0,5.0,11.0,7.0,9521138,9521138_20250214_193854,2025-02-14 19:38:54,,,,,,,2.2,1.615,,,1.909,1.8,1.89,1.72,1.89,1.72,2025-02-14,1.0,0.0,148744,2025-02-14 18:55:00,823740.0,721533.0,Wojciech Kotyl,Marcin Kowalczyk,2.2,1.615,50.0,0.0,67.23335,32.766647,TT Elite Series_.93 apuestes,60.000000000000014,566.5
25,25,92.0,2025-02-15 07:35:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,314237.0,Grzegorz Poliniewicz,678183.0,Maciej Makajew,11.0,4.0,6.0,11.0,11.0,9.0,11.0,7.0,,,9525611,9525611_20250215_074651,2025-02-15 07:46:51,,,,,,,1.666,2.1,,,1.666,2.1,1.65,1.98,1.65,1.98,2025-02-15,1.0,0.0,148821,2025-02-15 07:35:00,314237.0,678183.0,Grzegorz Poliniewicz,Maciej Makajew,1.666,2.1,50.0,0.0,70.08134,29.918665,TT Elite Series_.93 apuestes,33.3,599.8000000000001
26,26,92.0,2025-02-15 15:50:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,317470.0,Artur Daniel,676375.0,Marcin Jadczyk,11.0,1.0,11.0,8.0,8.0,11.0,11.0,6.0,,,9528141,9528141_20250215_132706,2025-02-15 13:27:06,,,,,,,3.0,1.363,,,2.1,1.666,,,,,2025-02-15,1.0,0.0,148938,2025-02-15 15:50:00,317470.0,676375.0,Artur Daniel,Marcin Jadczyk,2.1,1.666,0.0,50.0,28.315903,71.6841,TT Elite Series_.93 apuestes,-50.0,549.8000000000001
27,27,92.0,2025-02-15 18:05:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,743302.0,Karol Wisniewski,309390.0,Marcin Marchlewski,3.0,11.0,11.0,8.0,6.0,11.0,11.0,7.0,11.0,8.0,9525996,9525996_20250215_170900,2025-02-15 17:09:00,,,,,,,1.833,1.833,,,1.615,2.2,,,,,2025-02-15,1.0,0.0,148955,2025-02-15 18:05:00,743302.0,309390.0,Karol Wisniewski,Marcin Marchlewski,1.833,1.833,50.0,0.0,70.09322,29.906776,TT Elite Series_.93 apuestes,41.64999999999999,591.45
28,28,92.0,2025-02-15 22:30:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,688986.0,Szymon Radlo,309390.0,Marcin Marchlewski,9.0,11.0,12.0,10.0,3.0,11.0,11.0,5.0,17.0,15.0,9525989,9525989_20250215_222200,2025-02-15 22:22:00,,,,,,,2.1,1.666,,,2.5,1.5,,,,,2025-02-15,1.0,0.0,148983,2025-02-15 22:30:00,688986.0,309390.0,Szymon Radlo,Marcin Marchlewski,2.1,1.666,0.0,50.0,30.522108,69.47789,TT Elite Series_.93 apuestes,-50.0,541.45
29,29,92.0,2025-02-15 22:35:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,743302.0,Karol Wisniewski,322692.0,Tomasz Filbrandt,11.0,9.0,2.0,11.0,8.0,11.0,8.0,11.0,,,9525988,9525988_20250215_222203,2025-02-15 22:22:03,,,,,,,2.1,1.666,,,1.833,1.833,,,,,2025-02-15,0.0,1.0,148984,2025-02-15 22:35:00,743302.0,322692.0,Karol Wisniewski,Tomasz Filbrandt,2.1,1.666,50.0,0.0,69.03236,30.96764,TT Elite Series_.93 apuestes,-50.0,491.45000000000005
30,30,92.0,2025-02-15 23:40:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,698000.0,Dawid Kotwica,688986.0,Szymon Radlo,8.0,11.0,8.0,11.0,10.0,12.0,,,,,9530521,9530521_20250215_222220,2025-02-15 22:22:20,,,,,,,2.0,1.727,,,2.0,1.727,,,,,2025-02-15,0.0,1.0,149020,2025-02-15 23:40:00,698000.0,688986.0,Dawid Kotwica,Szymon Radlo,2.0,1.727,0.0,50.0,33.235764,66.76424,TT Elite Series_.93 apuestes,36.35000000000001,527.8000000000001
31,31,92.0,2025-02-16 07:15:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,1013499.0,Maciej Nowalinski,773477.0,Grzegorz Adamiak,11.0,7.0,8.0,11.0,7.0,11.0,10.0,12.0,,,9530033,9530033_20250216_070209,2025-02-16 07:02:09,,,,,,,1.833,1.833,,,1.615,2.2,1.55,2.15,1.55,2.15,2025-02-16,0.0,1.0,149025,2025-02-16 07:15:00,1013499.0,773477.0,Maciej Nowalinski,Grzegorz Adamiak,1.833,1.833,50.0,0.0,62.68574,37.314262,TT Elite Series_.93 apuestes,-50.0,477.8
32,32,92.0,2025-02-16 19:15:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,759877.0,Przemyslaw Blocho,762910.0,Kamil Rudomina,11.0,7.0,6.0,11.0,11.0,9.0,8.0,11.0,11.0,8.0,9530572,9530572_20250216_175309,2025-02-16 17:53:09,,,,,,,1.727,2.0,,,1.727,2.0,,,,,2025-02-16,1.0,0.0,149210,2025-02-16 19:15:00,759877.0,762910.0,Przemyslaw Blocho,Kamil Rudomina,1.727,2.0,0.0,50.0,39.167,60.833,TT Elite Series_.93 apuestes,-50.0,427.8
33,33,92.0,2025-02-16 20:05:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,314197.0,Lukasz Jarocki,882059.0,Dawid Michna,11.0,5.0,11.0,9.0,9.0,11.0,3.0,11.0,11.0,7.0,9533287,9533287_20250216_175334,2025-02-16 17:53:34,,,,,,,1.727,2.0,,,1.727,2.0,,,,,2025-02-16,1.0,0.0,149216,2025-02-16 20:05:00,314197.0,882059.0,Lukasz Jarocki,Dawid Michna,1.727,2.0,0.0,50.0,41.334187,58.665813,TT Elite Series_.93 apuestes,-50.0,377.8
34,34,92.0,2025-02-16 22:55:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,259445.0,Filip Mlynarski,319111.0,Krzysztof Kapik,6.0,11.0,13.0,11.0,11.0,8.0,11.0,5.0,,,9531808,9531808_20250216_234715,2025-02-16 23:47:15,,,,,,,1.909,1.8,,,1.727,2.0,1.85,1.75,1.85,1.75,2025-02-16,1.0,0.0,149249,2025-02-16 22:55:00,259445.0,319111.0,Filip Mlynarski,Krzysztof Kapik,1.727,2.0,0.0,50.0,42.049374,57.950626,TT Elite Series_.93 apuestes,-50.0,327.8
35,35,92.0,2025-02-17 07:40:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,252266.0,Mateusz Golebiowski,61959.0,Damian Wederlich,11.0,7.0,7.0,11.0,6.0,11.0,4.0,11.0,,,9533429,9533429_20250217_071827,2025-02-17 07:18:27,,,,,,,1.533,2.375,,,1.533,2.375,1.5,2.25,1.5,2.25,2025-02-17,0.0,1.0,149274,2025-02-17 07:40:00,252266.0,61959.0,Mateusz Golebiowski,Damian Wederlich,1.533,2.375,0.0,50.0,48.168934,51.831066,TT Elite Series_.93 apuestes,68.75,396.55
36,36,92.0,2025-02-17 20:50:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,676374.0,Piotr Strus,10.0,12.0,8.0,11.0,3.0,11.0,,,,,9537485,9537485_20250217_192457,2025-02-17 19:24:57,,,,,,,1.615,2.2,,,1.615,2.2,1.57,2.11,1.57,2.11,2025-02-17,0.0,1.0,149437,2025-02-17 20:50:00,810081.0,676374.0,Krzysztof Kotyl,Piotr Strus,1.615,2.2,50.0,0.0,71.71575,28.284248,TT Elite Series_.93 apuestes,-50.0,346.55
37,37,92.0,2025-02-17 21:40:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,688066.0,Mariusz Koczyba,676374.0,Piotr Strus,7.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,,,9537476,9537476_20250217_215138,2025-02-17 21:51:38,,,,,,,2.1,1.666,,,1.666,2.1,2.04,1.61,1.63,2.01,2025-02-17,0.0,1.0,149473,2025-02-17 21:40:00,688066.0,676374.0,Mariusz Koczyba,Piotr Strus,1.666,2.1,0.0,50.0,36.58514,63.41486,TT Elite Series_.93 apuestes,55.0,401.55
38,38,92.0,2025-02-18 03:00:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,994525.0,Adrian Fabis,314215.0,Mateusz Trela,11.0,9.0,11.0,4.0,9.0,11.0,11.0,6.0,,,9538360,9538360_20250217_225117,2025-02-17 22:51:17,,,,,,,1.727,2.0,,,1.727,2.0,,,,,2025-02-18,1.0,0.0,149501,2025-02-18 03:00:00,994525.0,314215.0,Adrian Fabis,Mateusz Trela,1.727,2.0,0.0,50.0,39.76965,60.23035,TT Elite Series_.93 apuestes,-50.0,351.55
39,39,92.0,2025-02-18 06:50:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,252266.0,Mateusz Golebiowski,61959.0,Damian Wederlich,6.0,11.0,11.0,6.0,10.0,12.0,14.0,12.0,11.0,9.0,9538470,9538470_20250218_072254,2025-02-18 07:22:54,,,,,,,1.571,2.25,,,1.571,2.25,1.53,2.19,1.53,2.19,2025-02-18,1.0,0.0,149509,2025-02-18 06:50:00,252266.0,61959.0,Mateusz Golebiowski,Damian Wederlich,1.571,2.25,0.0,50.0,47.86986,52.13014,TT Elite Series_.93 apuestes,-50.0,301.55
